OKC,Russell Westbrook,0,26,11
OKC,Russell Westbrook,0,24,11
OKC,Russell Westbrook,0,25,6
MIN,Kevin Love,0,25,6
OKC,Nenad Krstic,0,24,11
MIN,Ryan Gomes,0,6,8
OKC,Nenad Krstic,0,13,25
MIN,Mike Miller,0,22,7
MIN,Ryan Gomes,0,24,11
OKC,Thabo Sefolosha,1,25,6
MIN,Kevin Love,0,18,8
OKC,Thabo Sefolosha,1,25,6
MIN,Randy Foye,1,21,9
OKC,Nenad Krstic,0,40,16
OKC,Kevin Durant,1,12,21
MIN,Randy Foye,1,9,27
OKC,Jeff Green,1,12,21
MIN,Ryan Gomes,0,1,8
MIN,Kevin Love,0,19,6
OKC,Jeff Green,0,14,11
MIN,Kevin Love,1,21,11
OKC,Kevin Durant,1,36,19
MIN,Mike Miller,0,41,25
OKC,Thabo Sefolosha,0,14,14
MIN,Ryan Gomes,0,22,11
MIN,Randy Foye,1,25,6
OKC,Kevin Durant,1,28,13
MIN,Sebastian Telfair,0,41,15
OKC,Nenad Krstic,1,23,10
OKC,Jeff Green,0,40,12
MIN,Randy Foye,0,25,6
OKC,Jeff Green,1,25,6
MIN,Ryan Gomes,0,40,22
OKC,Russell Westbrook,0,17,21
MIN,Kevin Love,0,25,14
MIN,Ryan Gomes,0,25,6
MIN,Ryan Gomes,1,25,6
OKC,Chucky Atkins,1,25,6
OKC,Jeff Green,1,25,6
MIN,Sebastian Telfair,1,36,24
OKC,Chucky Atkins,1,44,22
MIN,Ryan Gomes,1,14,21
OKC,Thabo Sefolosha,0,40,13
OKC,Kevin Durant,0,25,23
OKC,Kevin Durant,0,38,11
MIN,Sebastian Telfair,0,47,10
OKC,Chucky Atkins,1,13,20
MIN,Ryan Gomes,0,42,9
MIN,Craig Smith,0,23,10
OKC,Kevin Durant,1,25,6
MIN,Mike Miller,0,25,6
OKC,Malik Rose,1,25,6
MIN,Craig Smith,0,25,6
MIN,Rodney Carney,0,21,31
OKC,Kyle Weaver,1,48,7
MIN,Craig Smith,1,11,11
MIN,Craig Smith,1,23,10
MIN,Rodney Carney,0,13,29
OKC,Nick Collison,0,22,9
OKC,Nick Collison,0,22,8
MIN,Craig Smith,1,25,10
OKC,Russell Westbrook,0,31,14
MIN,Sebastian Telfair,1,13,25
OKC,Kyle Weaver,1,44,18
MIN,Craig Smith,0,24,9
MIN,Ryan Gomes,0,25,6
OKC,Chucky Atkins,0,15,30
OKC,Kevin Durant,1,26,14
OKC,Russell Westbrook,1,25,6
OKC,Russell Westbrook,1,25,6
MIN,Craig Smith,0,21,9
MIN,Craig Smith,1,25,6
OKC,Jeff Green,1,48,9
OKC,Nick Collison,0,27,10
OKC,Nenad Krstic,1,25,6
MIN,Craig Smith,1,10,11
OKC,Jeff Green,0,17,30
MIN,Craig Smith,0,25,6
OKC,Kevin Durant,0,25,13
OKC,Kevin Durant,0,39,26
MIN,Kevin Love,1,20,8
OKC,Kevin Durant,0,25,6
OKC,Nenad Krstic,0,25,6
MIN,Mike Miller,1,48,6
OKC,Nenad Krstic,1,44,14
OKC,Thabo Sefolosha,0,23,12
OKC,Jeff Green,1,25,6
OKC,Nenad Krstic,0,39,10
MIN,Kevin Love,0,40,12
OKC,Russell Westbrook,0,44,23
MIN,Mike Miller,0,46,20
MIN,Kevin Love,0,25,6
OKC,Kevin Durant,0,30,9
MIN,Sebastian Telfair,0,25,23
