GSW,Baron Davis,1,28,19
DAL,Dirk Nowitzki,1,15,30
GSW,Kelenna Azubuike,0,22,8
DAL,Devin Harris,0,24,8
DAL,Jason Terry,1,16,24
GSW,Al Harrington,1,36,31
DAL,Devin Harris,1,38,22
GSW,Al Harrington,1,24,7
DAL,Jason Terry,0,27,7
DAL,Jason Terry,0,7,24
GSW,Al Harrington,0,43,25
DAL,Jason Terry,1,11,5
GSW,Baron Davis,1,15,20
GSW,Kelenna Azubuike,1,25,6
DAL,Jerry Stackhouse,1,48,11
GSW,Baron Davis,1,24,15
DAL,Dirk Nowitzki,0,30,33
DAL,Brandon Bass,0,25,6
GSW,Baron Davis,0,26,31
GSW,Kelenna Azubuike,0,42,25
