UTA,Kyle Korver,0,39,8
UTA,Paul Millsap,0,25,6
UTA,Paul Millsap,1,25,6
UTA,Carlos Boozer,0,27,8
TOR,Antoine Wright,0,24,28
UTA,Deron Williams,0,27,23
TOR,Jarrett Jack,0,19,16
UTA,Mehmet Okur,1,43,23
TOR,DeMar DeRozan,1,24,24
UTA,Kyle Korver,1,25,23
TOR,Marcus Banks,0,40,26
UTA,Othyus Jeffers,0,41,7
UTA,Kosta Koufos,1,29,8
TOR,DeMar DeRozan,1,4,5
UTA,Kosta Koufos,1,24,8
UTA,Othyus Jeffers,0,20,8
UTA,Kosta Koufos,0,25,6
TOR,Marcus Banks,0,5,21
