NYK,Jamal Crawford,0,3,5
NYK,Jamal Crawford,0,17,22
GSW,Stephen Jackson,0,24,12
NYK,Nate Robinson,1,24,7
GSW,Monta Ellis,1,28,7
GSW,Baron Davis,0,16,19
NYK,Nate Robinson,0,30,21
GSW,Monta Ellis,0,23,9
NYK,Nate Robinson,1,23,8
GSW,Monta Ellis,1,11,10
NYK,Quentin Richardson,1,48,7
GSW,Stephen Jackson,0,45,22
GSW,Monta Ellis,0,24,8
GSW,Baron Davis,1,42,6
NYK,David Lee,0,28,6
GSW,Baron Davis,0,10,6
NYK,Nate Robinson,1,23,8
GSW,Baron Davis,0,42,27
NYK,Quentin Richardson,0,40,28
NYK,Jamal Crawford,0,49,8
NYK,Nate Robinson,1,35,32
